userFollowerCount,userFollowingCount,userBiographyLength,userMediaCount,userHasProfilPic,userIsPrivate,usernameDigitCount,usernameLength,isFake
426,486,60,110,1,0,0,12,0
29,1857,19,1,1,0,3,8,1
1050,820,43,332,1,0,0,10,0
2,57,0,0,0,0,2,10,1
245,208,4,2,1,1,2,12,0
163,109,0,36,1,1,2,12,0
207,258,0,4,1,0,2,12,0
36,2004,10,6,0,1,2,13,1
969,944,124,118,1,0,0,12,0
257,252,0,25,1,0,0,12,0
247,963,78,30,1,0,0,10,0
199,61,73,1,1,0,0,12,0
1209,1093,38,289,1,0,0,8,0
349,420,0,61,1,1,0,12,0
146,134,31,36,1,1,0,10,0
873,4935,22,30,1,0,0,9,0
310,330,0,0,1,1,1,5,0
842,797,0,99,1,1,0,13,0
113,148,0,9,1,1,0,10,0
271,771,30,81,1,1,0,9,0
462,682,0,94,1,1,0,10,0
55,776,6,1,1,0,0,11,1
898,624,150,141,1,1,0,15,0
541,516,134,84,1,0,0,8,0
83,2012,0,0,1,1,2,12,1
391,314,3,17,1,0,0,12,0
374,445,0,104,1,1,0,7,0
18,1741,0,0,0,0,0,11,1
283,355,0,140,1,1,0,8,0
228,1779,0,0,0,0,10,11,1
93,51,0,1,1,1,0,10,0
684,592,11,49,1,1,0,11,0
147,2387,0,0,1,0,2,10,1
213,153,19,209,1,1,0,8,0
219,337,0,0,1,1,1,7,0
631,645,22,56,1,1,0,8,0
272,918,0,1,1,0,0,7,0
230,230,8,2,1,1,0,12,0
17,183,0,0,0,1,1,10,1
348,338,15,15,1,1,0,6,0
5,16,0,0,0,1,0,9,1
414,440,14,71,1,0,0,9,0
257,291,139,19,1,1,2,10,0
85,1401,130,9,1,0,3,16,1
224,234,13,7,1,1,0,10,0
347,407,66,11,1,1,0,17,0
351,381,35,25,1,0,0,10,0
101,114,14,4,1,1,0,15,0
83,2012,0,0,1,1,2,12,1
1,67,0,0,0,1,0,8,1
938,1194,66,27,1,1,0,14,0
522,493,0,43,1,1,0,11,0
357,369,65,6,1,1,0,11,0
192,145,0,37,1,1,0,10,0
0,0,108,6,1,0,2,10,1
488,546,14,25,1,1,0,9,0
183,401,0,9,1,1,0,20,0
276,352,0,69,1,1,0,8,0
239,324,106,29,1,1,0,10,0
235,7202,0,1,1,1,2,14,1
0,54,0,0,0,1,0,11,1
326,654,146,155,1,1,0,8,0
306,329,128,11,1,1,0,9,0
207,196,0,7,1,1,0,11,0
399,826,54,70,1,1,0,13,0
740,940,53,483,1,1,0,9,0
69,3577,0,1,0,0,1,9,1
22,1330,0,0,1,0,3,10,1
136,162,103,2,1,1,2,8,0
1123,1162,130,428,1,1,0,12,0
5,4,0,0,1,0,2,13,0
109,115,0,0,1,1,0,18,0
531,480,0,13,1,0,0,12,0
0,3,0,0,0,0,3,10,1
527,659,24,109,1,0,0,10,0
49,2499,23,1,1,0,4,17,1
71,31,57,3,1,0,1,11,1
265,319,21,58,1,1,0,11,0
233,280,0,23,1,0,0,7,0
1127,3758,0,3,1,1,6,9,1
377,387,0,33,1,1,0,13,0
369,430,60,14,1,1,0,14,0
582,623,0,36,1,1,0,14,0
0,194,0,0,1,1,0,9,1
37,207,0,0,0,0,0,15,1
370,387,21,22,1,1,0,7,0
362,332,0,38,1,0,0,14,0
81,52,0,4,1,1,0,15,0
622,364,26,2,0,0,0,9,1
1218,351,35,15,1,0,0,10,0
619,793,98,272,1,1,0,7,0
982,979,0,266,1,0,0,13,0
51,3241,50,0,1,1,2,13,1
1562,1213,0,98,1,1,0,14,0
174,172,0,1,1,1,0,10,0
345,362,0,56,1,1,0,11,0
32,3921,70,0,1,0,2,11,1
547,790,0,17,1,0,0,8,0
173,195,4,0,1,1,0,14,0
333,358,35,23,1,1,0,18,0
2,757,0,0,1,0,3,13,1
16,486,0,0,1,1,0,13,1
594,863,105,276,1,1,0,9,0
109,154,0,0,1,1,0,14,0
509,690,0,15,1,1,0,10,0
415,439,0,13,1,1,0,11,0
404,408,27,102,1,1,0,7,0
338,367,2,37,1,1,0,13,0
235,7202,0,1,1,1,2,14,1
560,500,39,49,1,1,0,9,0
1725,1466,135,245,1,1,0,17,0
316,496,105,5,1,0,0,16,0
536,504,74,134,1,1,0,15,0
2253,5022,0,172,1,0,7,15,0
83,252,0,40,1,1,0,12,0
5,243,0,1,0,1,0,12,1
816,7497,0,85,1,0,3,15,1
339,476,56,33,1,1,0,8,0
0,140,0,0,1,1,2,7,1
127,142,0,6,1,1,0,13,0
30,940,24,3,1,0,0,10,1
64,359,0,6,1,0,0,7,1
516,538,10,20,1,1,0,14,0
1,282,0,0,0,1,0,15,1
98,937,0,8,1,0,0,15,0
197,320,0,9,1,1,0,10,0
477,474,0,0,0,1,0,9,0
1002,1089,0,582,1,1,0,10,0
257,291,139,19,1,1,2,10,0
384,219,51,11,1,1,0,12,0
357,593,0,20,1,1,0,9,0
491,745,0,373,1,1,3,16,0
14,1803,0,0,1,0,0,11,1
407,464,70,579,1,1,0,7,0
230,436,0,36,1,1,0,14,0
609,543,23,58,1,1,0,9,0
216,268,40,10,1,1,1,10,0
34,7158,0,0,0,0,1,10,1
108,125,1,16,1,1,0,13,0
420,4883,30,8,1,0,0,12,1
153,253,0,8,1,1,0,12,0
455,449,18,32,1,1,0,12,0
195,396,27,31,1,1,0,14,0
300,267,15,22,1,0,0,10,0
307,4887,3,3,1,0,0,22,1
160,2246,0,1,1,0,3,10,1
269,127,148,146,1,1,0,13,0
44,3787,0,1,0,0,0,13,0
302,306,27,37,1,1,0,11,0
237,283,0,0,1,1,0,10,0
182,188,19,24,1,1,0,7,0
371,442,0,9,1,1,0,16,0
49,2987,0,0,0,0,0,8,1
209,216,19,14,1,1,0,13,0
521,860,0,262,1,1,0,7,0
19,4046,0,1,1,0,5,19,1
92,196,3,5,1,1,0,12,0
579,504,27,35,1,1,0,11,0
601,509,33,223,1,1,0,10,0
1257,857,14,228,1,0,0,11,0
219,99,87,79,1,0,0,18,0
255,308,0,80,1,1,0,11,0
255,246,0,12,1,1,0,12,0
36,315,10,0,1,0,0,11,0
340,806,0,18,1,0,0,13,0
606,722,44,56,1,1,0,9,0
282,2517,0,5,1,0,2,11,1
8,1359,0,0,1,0,0,8,1
209,257,10,52,1,1,0,12,0
80,4839,10,5,1,0,0,8,1
365,627,12,107,1,0,0,7,0
380,500,38,19,1,1,0,9,0
162,171,0,1,0,1,0,15,1
407,3792,0,1,1,0,3,9,1
133,135,20,4,1,1,0,10,0
334,234,0,16,1,1,0,12,0
374,449,0,26,1,1,0,12,0
60,108,0,49,1,1,1,14,0
321,330,32,8,1,1,0,6,0
643,2240,0,2,1,0,1,11,1
275,602,43,25,1,1,0,8,0
322,411,23,12,1,1,0,11,0
53,620,4,1,1,1,0,8,1
55,776,6,1,1,0,0,11,1
213,406,0,169,1,1,0,6,0
59,6603,0,0,0,1,0,12,1
207,201,131,75,1,1,2,12,0
32,2184,35,2,1,0,2,18,1
70,90,0,0,1,1,4,9,0
12,2319,0,0,0,0,3,10,1
542,531,41,78,1,1,0,14,0
203,256,0,1,1,1,0,7,0
447,749,0,185,1,1,0,14,0
60,58,47,6,1,0,0,13,0
33,1470,0,2,1,1,4,13,1
190,184,0,2,1,1,0,11,0
425,477,4,137,1,1,0,11,0
264,265,34,4,1,1,0,10,0
3,76,0,0,1,1,2,12,1
254,907,0,34,1,1,0,13,0
340,343,0,8,1,1,0,11,0
89,112,0,3,1,1,2,12,0
575,537,27,44,1,1,0,14,0
29,41,0,0,0,1,0,9,1
475,551,0,93,1,1,0,11,0
513,520,49,37,1,0,0,10,0
88,146,34,6,1,0,0,8,0
11,76,0,0,0,0,2,13,1
5,77,0,0,1,0,4,10,1
183,189,6,11,1,1,0,5,0
441,368,25,30,1,1,0,8,0
222,185,0,22,1,1,0,6,0
247,289,35,70,1,1,0,14,0
585,576,0,43,1,1,0,12,0
43,30,0,15,1,1,2,6,0
371,357,78,19,1,1,0,12,0
402,524,3,79,1,1,0,8,0
273,297,19,0,1,1,0,15,0
77,92,0,0,1,1,0,10,0
42,8,0,1,1,0,0,15,0
126,88,0,2,1,0,0,9,0
66,84,0,1,1,1,0,10,0
26,1392,85,3,1,0,1,13,1
189,190,0,9,1,1,0,6,0
40,118,3,4,0,0,0,13,0
416,460,0,104,1,1,0,10,0
433,543,1,288,1,1,0,12,0
208,571,0,11,1,0,0,8,0
12,1710,0,1,1,0,3,13,1
475,528,0,29,1,1,0,7,0
522,641,88,171,1,0,0,7,0
322,365,50,122,1,1,0,6,0
436,348,57,33,1,0,0,11,0
510,669,33,31,1,1,0,11,0
14,107,0,1,1,0,1,10,1
359,386,0,397,1,1,0,15,0
725,733,35,91,1,1,0,13,0
371,376,0,3,1,1,0,6,0
33,1470,0,2,1,1,4,13,1
431,688,0,15,1,1,0,9,0
218,255,0,2,1,1,0,9,0
8,1359,0,0,1,0,0,8,1
399,364,47,9,1,1,0,16,0
3,151,0,0,0,1,0,16,1
1058,614,23,52,1,0,0,12,0
48,179,0,4,1,0,0,8,1
278,458,42,85,1,1,0,14,0
311,412,0,3,0,1,0,13,0
441,2772,0,0,0,1,2,9,1
1083,1066,46,469,1,0,0,9,0
49,326,0,7,1,0,0,14,0
319,378,48,41,1,1,0,13,0
226,248,42,19,1,0,0,6,0
313,280,0,13,1,0,0,15,0
316,317,110,101,1,1,0,7,0
96,174,0,1,0,1,0,15,0
156,199,42,2,1,0,0,11,0
445,449,0,60,1,0,0,16,0
550,502,19,108,1,1,0,13,0
0,54,0,0,0,1,0,11,1
301,477,20,6,1,1,0,12,0
875,1027,24,2,1,0,0,17,0
373,1477,90,25,1,0,0,14,0
634,648,59,21,1,0,0,9,0
323,373,40,10,1,1,0,14,0
467,519,13,16,1,1,0,17,0
775,691,25,26,1,1,0,6,0
393,463,0,165,1,1,0,8,0
15,659,0,1,1,0,0,8,1
33,5133,0,2,1,0,8,13,1
1,1807,0,0,0,1,2,12,1
413,677,0,38,1,1,0,15,0
352,333,14,38,1,1,0,11,0
16,57,26,4,1,1,2,14,0
119,116,0,2,1,1,0,15,0
1,127,0,0,1,1,0,10,1
582,658,0,80,1,1,0,11,0
26,3400,0,0,0,0,2,8,1
20,3543,0,0,0,0,1,11,1
427,594,7,37,1,1,0,9,0
420,457,21,127,1,0,0,10,0
390,520,38,78,1,1,0,10,0
63,2318,0,0,1,0,4,9,1
124,115,0,143,1,0,0,6,0
64,190,70,3,1,0,0,16,1
104,120,0,12,1,1,0,9,0
415,416,67,45,1,1,0,9,0
1669,996,127,107,1,1,2,13,0
38,158,0,1,0,1,0,14,0
15,399,0,0,0,0,3,12,1
420,4883,30,8,1,0,0,12,1
673,587,41,11,1,1,0,11,0
658,604,8,27,1,1,0,7,0
619,937,0,16,1,1,0,10,0
88,266,0,1,1,0,0,9,1
174,165,0,76,1,1,1,9,0
1099,584,0,124,1,1,0,11,0
1,8,0,0,0,0,0,11,1
611,514,94,36,1,0,0,12,0
293,259,0,36,1,1,0,13,0
1817,758,2,115,1,1,0,14,0
520,604,15,732,1,0,0,9,0
432,410,25,26,1,1,0,10,0
523,396,30,52,1,1,0,11,0
873,913,66,52,1,1,1,15,0
232,6013,111,1,1,0,1,20,1
284,361,45,41,1,1,0,19,0
633,661,19,31,1,1,0,10,0
26,1919,0,0,0,0,0,12,1
29,5105,0,0,0,0,5,18,1
777,582,22,29,1,0,0,13,0
69,1374,9,0,1,1,1,7,1
494,3853,0,1,1,0,4,18,1
337,455,0,2,1,1,0,14,0
6,866,0,2,0,1,0,10,1
512,365,67,12,1,1,2,12,0
16,2473,0,0,0,0,0,13,1
3208,1911,0,0,0,0,5,15,1
695,635,25,21,1,0,0,9,0
295,378,27,1,1,1,1,13,0
14,1725,0,0,1,1,4,9,1
1002,4209,0,9,1,0,2,16,0
99,227,0,117,1,1,0,17,0
204,263,49,24,1,0,0,9,0
1031,719,12,99,1,0,0,13,0
113,112,0,14,1,1,0,10,0
473,794,0,4,1,1,0,8,0
261,299,119,8,1,0,0,10,0
460,459,41,23,1,1,0,12,0
37,1982,8,1,1,0,3,9,1
203,823,71,4,1,0,0,12,0
467,681,1,149,1,1,0,10,0
20,3543,0,0,0,0,1,11,1
8,2039,0,0,1,0,4,11,1
654,679,33,24,1,0,0,8,0
1,1,59,7,1,0,4,15,1
521,1282,0,156,1,1,0,13,0
152,221,0,117,1,0,0,11,0
346,318,18,0,1,0,0,12,0
352,575,6,88,1,1,0,13,0
274,309,0,2,1,1,0,12,0
145,2291,0,1,0,0,7,15,1
163,6747,0,3,1,0,0,10,1
294,307,0,22,1,1,2,11,0
341,440,51,9,1,1,0,14,0
113,242,0,95,1,1,0,10,0
557,703,0,60,1,0,0,11,0
514,1999,27,0,1,0,0,6,1
234,196,146,66,1,1,2,8,0
91,149,0,7,1,0,0,18,0
116,214,0,5,1,1,0,11,0
21,946,0,1,1,0,1,10,1
309,323,0,96,1,1,0,11,0
34,219,0,2,0,0,0,20,1
1,1807,0,0,0,1,2,12,1
248,289,22,21,1,1,0,10,0
24,2503,0,1,1,0,4,9,1
140,288,0,5,1,0,0,13,0
33,5133,0,2,1,0,8,13,1
676,701,0,249,1,1,0,11,0
25,322,0,0,1,0,0,8,1
473,397,35,28,1,1,0,16,0
368,6929,0,2,1,0,0,7,1
295,302,11,2,1,1,0,11,0
301,444,81,60,1,1,0,6,0
1035,828,0,24,1,0,0,10,0
501,465,18,4,1,1,0,10,0
1206,962,0,141,1,1,0,11,0
34,7158,0,0,0,0,1,10,1
137,1096,0,5,1,0,0,12,0
343,388,0,67,1,1,0,5,0
35,4621,0,0,0,0,4,17,1
1338,3364,0,0,0,1,0,10,1
267,319,19,15,1,1,0,16,0
514,1999,27,0,1,0,0,6,1
272,240,0,147,1,0,0,13,0
14,3086,0,1,1,0,0,11,1
473,497,8,16,1,1,0,12,0
283,477,0,5,1,1,2,8,0
156,165,0,8,1,0,0,16,0
293,438,46,45,1,1,0,6,0
3140,496,63,807,1,1,0,5,0
35,4621,0,0,0,0,4,17,1
228,4956,50,1,1,1,3,9,1
350,393,26,19,1,1,0,8,0
109,1722,0,8,1,1,5,11,1
116,1265,75,3,1,0,0,18,0
377,539,76,40,1,0,0,11,0
3,151,0,0,0,1,0,16,1
403,470,23,47,1,1,0,10,0
11,1898,37,0,1,1,2,9,1
15,3949,0,0,0,0,2,13,1
3208,1911,0,0,0,0,5,15,1
29,1603,89,2,1,0,0,11,1
581,544,6,58,1,1,0,11,0
342,371,43,15,1,1,0,11,0
256,338,36,39,1,1,0,10,0
414,496,0,60,1,1,0,10,0
464,684,39,102,1,1,0,10,0
433,453,0,52,1,1,0,10,0
14,1229,0,4,0,1,0,14,1
9,1770,0,0,0,0,0,8,1
449,481,34,45,1,1,2,10,0
102,332,0,0,0,0,1,7,1
561,737,0,66,1,1,0,9,0
289,451,0,76,1,1,0,13,0
321,295,18,99,1,1,0,11,0
330,422,40,799,1,1,0,11,0
404,454,9,26,1,1,0,11,0
367,1114,16,69,1,0,0,8,0
150,184,0,79,1,0,0,6,0
804,2553,0,25,1,0,5,18,0
242,299,39,23,1,1,0,11,0
0,848,0,0,0,1,4,9,1
382,691,0,300,1,1,0,6,0
468,504,0,26,1,1,0,9,0
52,4614,0,0,1,0,0,14,1
481,531,16,9,1,1,0,12,0
202,201,0,21,1,1,0,9,0
771,1743,96,118,1,1,0,15,0
148,426,0,22,1,1,0,8,0
5,964,0,1,1,0,0,9,1
258,286,24,5,1,1,0,9,0
349,806,125,66,1,1,0,10,0
1073,837,0,49,1,1,0,14,0
540,543,0,73,1,1,0,12,0
24,696,0,0,0,1,0,9,1
6,961,0,0,1,0,5,8,1
354,363,10,40,1,0,0,11,0
129,1796,0,5,1,1,0,8,1
619,793,98,272,1,1,0,7,0
345,393,0,2,1,1,0,8,0
11,344,24,0,0,1,4,9,1
150,6631,1,0,1,1,3,8,1
531,686,0,41,1,1,0,9,0
256,344,34,53,1,1,0,12,0
206,201,10,16,1,1,0,9,0
522,856,139,216,1,0,0,11,0
345,332,19,167,1,1,0,14,0
359,586,48,8,1,1,0,12,0
183,155,0,1,1,0,0,10,0
427,509,26,0,1,1,0,12,0
446,496,0,62,1,1,0,7,0
58,2132,0,0,0,0,0,14,1
17,183,0,0,0,1,1,10,1
120,84,25,48,1,1,0,13,0
14,1229,0,4,0,1,0,14,1
15,3949,0,0,0,0,2,13,1
917,591,37,48,1,1,0,8,0
407,3792,0,1,1,0,3,9,1
0,577,0,0,0,1,0,14,1
65,67,79,116,1,0,0,8,0
719,607,45,69,1,1,0,11,0
924,832,26,596,1,1,0,9,0
174,26,52,12,1,1,0,11,0
304,450,0,271,1,1,0,8,0
1,0,90,9,1,0,1,19,1
442,6662,0,396,1,0,0,11,1
49,2987,0,0,0,0,0,8,1
200,204,0,60,1,1,2,16,0
2082,2197,94,875,1,0,0,7,0
225,256,0,1,1,1,0,10,0
402,478,56,22,1,1,0,14,0
274,267,19,3,1,1,0,10,0
59,89,0,0,1,0,2,12,0
322,257,0,3,1,0,0,12,0
58,826,0,0,1,0,4,12,1
510,594,0,25,1,1,0,11,0
93,139,0,3,1,0,0,12,0
68,75,0,17,1,0,0,15,0
452,481,0,82,1,1,0,6,0
9,1770,0,0,0,0,0,8,1
0,3,0,0,0,0,3,10,1
266,248,33,12,1,0,0,11,0
521,491,10,69,1,1,0,14,0
513,442,0,50,1,1,0,14,0
846,743,22,38,1,0,0,12,0
11,2258,0,3,1,0,0,18,1
489,473,8,86,1,0,4,9,0
115,143,0,15,1,1,0,7,0
615,830,42,108,1,1,0,15,0
368,1114,16,69,1,0,0,8,0
544,371,24,5,1,1,2,9,0
687,539,18,78,1,0,0,9,0
324,4122,0,0,1,0,4,15,1
66,244,34,0,0,0,0,11,1
172,187,1,7,1,1,0,10,0
22,2666,0,0,0,1,2,9,1
11,344,24,0,0,1,4,9,1
523,782,9,471,1,1,0,5,0
209,240,0,0,1,0,0,6,0
324,323,0,114,1,1,0,10,0
56,153,28,36,1,1,3,13,0
474,935,72,273,1,1,0,8,0
29,1857,19,1,1,0,3,8,1
630,641,1,93,1,1,0,17,0
105,167,0,0,1,1,0,7,0
141,96,91,9,1,0,0,9,0
545,494,22,22,1,1,0,15,0
80,1844,16,1,1,1,0,9,1
639,677,17,125,1,1,0,9,0
281,1342,60,327,1,0,5,9,0
181,199,0,3,0,1,1,21,0
204,445,118,92,1,1,0,8,0
25,1937,0,0,1,1,0,10,1
616,718,0,35,1,1,0,12,0
30,940,24,3,1,0,0,10,1
213,235,42,32,1,1,1,13,0
15,399,0,0,0,0,3,12,1
49,2499,23,1,1,0,4,17,1
449,410,19,19,1,1,0,8,0
412,414,12,15,1,1,1,12,0
442,719,0,96,1,0,2,7,0
499,617,14,56,1,1,0,12,0
34,3681,36,1,1,0,0,9,1
488,569,0,34,1,1,0,9,0
26,1392,85,3,1,0,1,13,1
291,84,68,5,1,0,1,11,0
311,406,0,11,1,1,0,9,0
79,80,7,2,1,1,0,11,0
4,1546,0,0,0,0,0,11,1
49,111,0,0,0,1,5,10,1
88,266,0,1,1,0,0,9,1
41,93,0,1,1,1,0,9,0
281,560,32,396,1,1,0,10,0
334,870,0,28,1,1,0,13,0
667,660,0,20,1,1,0,7,0
14,3086,0,1,1,0,0,11,1
736,662,0,312,1,0,0,7,0
185,1928,74,3,1,0,0,12,1
453,528,24,75,1,1,0,15,0
272,302,31,1,1,1,0,7,0
527,527,25,10,1,1,4,10,0
223,1735,0,6,1,0,2,9,1
300,442,0,36,1,1,0,12,0
576,680,135,187,1,1,0,11,0
500,667,0,150,1,1,0,11,0
452,385,49,172,1,0,0,6,0
330,433,63,35,1,0,0,15,0
52,4614,0,0,1,0,0,14,1
346,390,14,8,1,1,0,9,0
290,289,0,76,1,1,0,9,0
301,7493,0,0,1,1,4,10,1
0,126,0,0,1,1,0,5,1
462,682,0,94,1,1,0,10,0
1,0,90,9,1,0,1,19,1
379,531,27,52,1,1,0,11,0
11,1898,37,0,1,1,2,9,1
4,883,0,0,1,0,1,7,1
140,1104,0,3,1,0,0,15,1
87,851,53,0,1,0,0,8,1
369,396,0,5,1,1,0,12,0
14,2429,0,1,1,0,0,16,1
95,90,0,4,1,1,2,14,0
