userFollowerCount,userFollowingCount,userBiographyLength,userMediaCount,userHasProfilPic,userIsPrivate,usernameDigitCount,usernameLength,isFake
47,61,57,7,1,0,0,15,0
309,827,0,203,1,1,0,9,0
269,268,0,23,1,1,0,8,0
0,2513,0,1,1,1,0,13,1
342,465,6,3,1,1,0,7,0
238,100,10,100,1,1,0,11,0
218,255,0,2,1,1,0,9,0
426,486,60,110,1,0,0,12,0
257,149,33,39,1,0,0,7,0
450,708,52,58,1,1,0,10,0
114,155,29,8,1,1,2,12,0
0,753,0,9,1,1,0,13,1
11,2258,0,3,1,0,0,18,1
713,636,3,118,1,1,0,13,0
1121,1118,150,615,1,1,0,10,0
605,525,54,6,1,0,0,9,0
165,752,0,0,0,1,3,8,1
37,1982,8,1,1,0,3,9,1
81,142,0,8,1,1,2,7,0
64,190,70,3,1,0,0,16,1
2,1973,13,0,0,1,1,11,1
51,48,0,43,1,1,0,8,0
251,321,48,42,1,1,0,12,0
207,553,0,9,1,0,2,11,0
3,157,0,0,0,1,4,9,1
350,426,30,24,1,1,0,12,0
132,345,0,33,1,1,0,6,0
0,848,0,0,0,1,4,9,1
0,0,108,6,1,0,2,10,1
511,873,1,502,1,1,0,11,0
270,280,34,52,1,1,0,11,0
18,1741,0,0,0,0,0,11,1
485,510,115,24,1,1,0,13,0
554,561,0,325,1,1,0,12,0
428,413,16,314,1,1,0,12,0
247,1749,0,3,1,0,4,10,1
210,220,0,1,1,1,0,10,0
397,371,0,298,1,1,0,6,0
142,224,0,8,1,0,0,7,0
10,1768,0,0,0,0,4,14,1
505,382,9,4,1,1,0,11,0
201,317,79,14,1,1,0,8,0
338,334,19,30,1,1,0,13,0
535,368,122,49,1,1,0,18,0
146,163,69,63,1,1,0,9,0
447,572,83,120,1,1,0,15,0
169,39,0,4,1,0,0,11,0
133,145,0,4,1,0,0,15,1
66,244,34,0,0,0,0,11,1
0,6,0,0,0,1,7,11,1
168,10,0,0,1,0,0,5,0
218,221,10,8,1,1,0,15,0
647,454,0,6,1,1,0,6,0
404,458,0,240,1,1,0,10,0
427,407,45,124,1,1,0,8,0
63,2318,0,0,1,0,4,9,1
792,3126,113,6,1,0,0,20,0
413,677,0,38,1,1,0,15,0
12,202,135,2,1,0,0,12,0
409,407,25,164,1,1,0,12,0
254,352,22,94,1,1,0,15,0
38,1678,0,0,0,0,5,19,1
535,426,13,60,1,0,0,12,0
4492,2210,130,184,1,0,0,15,0
270,493,0,0,1,0,0,13,0
696,769,30,11,1,0,3,16,0
4,1546,0,0,0,0,0,11,1
12,2721,16,1,1,1,0,13,1
1078,179,0,131,1,0,2,15,0
14,1725,0,0,1,1,4,9,1
414,440,14,71,1,0,0,9,0
728,307,0,50,1,0,0,5,0
5,964,0,1,1,0,0,9,1
337,296,7,65,1,0,0,13,0
23,140,57,0,1,0,0,10,0
325,335,0,50,1,1,0,14,0
87,95,24,11,1,1,0,17,0
1127,3758,0,3,1,1,6,9,1
319,319,46,138,1,1,0,11,0
251,292,0,3,1,1,0,9,0
245,395,0,10,1,1,0,8,0
199,272,18,36,1,1,0,8,0
472,534,0,27,1,1,0,7,0
64,359,0,6,1,0,0,7,1
636,632,16,111,1,0,0,5,0
235,186,30,9,1,1,0,16,0
304,321,32,23,1,1,0,11,0
848,959,0,225,1,0,0,8,0
124,1411,85,0,1,1,0,13,1
6,181,0,1,1,0,3,15,1
0,25,138,6,1,0,0,10,1
387,382,43,69,1,1,0,8,0
511,916,0,134,1,1,0,12,0
0,25,138,6,1,0,0,10,1
2572,693,3,8,1,0,0,11,0
210,367,0,114,1,1,0,8,0
153,1195,9,0,1,0,0,9,1
179,347,0,25,1,0,2,5,0
226,261,0,20,1,1,0,13,0
120,135,14,46,1,0,0,13,0
421,424,15,124,1,1,0,6,0
29,41,0,0,0,1,0,9,1
22,1330,0,0,1,0,3,10,1
609,719,89,37,1,0,0,11,0
536,447,33,79,1,1,0,9,0
1,67,0,0,0,1,0,8,1
155,359,73,71,1,1,0,8,0
348,359,0,21,1,1,0,10,0
158,303,51,2,1,0,2,11,0
24,696,0,0,0,1,0,9,1
104,1423,53,0,0,0,0,13,1
498,148,12,2,1,0,4,12,0
99,1358,0,1,1,0,3,7,1
165,205,6,0,1,0,0,8,0
508,504,9,74,1,1,0,5,0
134,365,7,59,1,1,0,11,0
61,992,0,0,1,0,4,10,1
366,377,8,373,1,1,0,9,0
28,4518,0,1,1,0,2,6,1
274,403,30,122,1,1,0,10,0
911,343,76,411,1,0,0,7,0
907,927,64,36,1,1,0,14,0
586,779,0,88,1,0,0,9,0
727,729,0,31,1,1,0,11,0
320,457,14,1,1,0,0,8,0
256,308,8,6,1,1,0,17,0
239,416,27,8,1,1,0,14,0
401,2117,0,3,1,0,1,10,0
429,449,0,1,1,0,4,9,0
17,1299,0,1,1,0,0,18,1
207,196,0,7,1,1,0,11,0
384,410,0,48,1,1,1,13,0
719,1107,0,227,1,1,0,13,0
46,2521,0,0,0,0,2,12,1
361,1066,0,308,1,1,0,12,0
85,1401,130,9,1,0,3,16,1
0,174,14,0,1,1,1,9,1
170,181,18,15,1,1,0,14,0
1022,5252,140,2,1,0,3,10,0
289,224,59,10,1,1,0,16,0
521,2397,118,9,1,0,2,17,0
156,199,42,2,1,0,0,11,0
959,2107,0,3,1,0,0,8,1
8,23,0,0,0,0,0,10,1
367,524,0,47,1,1,0,11,0
486,578,0,3,1,0,4,17,0
450,473,64,152,1,1,0,15,0
260,349,0,26,1,0,0,12,0
290,2269,0,0,0,1,0,12,1
152,966,0,6,1,0,0,9,0
564,538,0,71,1,1,0,13,0
43,48,0,13,1,1,4,10,0
569,539,41,95,1,1,0,11,0
288,4276,0,1,1,0,5,9,1
525,1017,10,41,1,1,0,13,0
162,171,0,1,0,1,0,15,1
625,921,0,91,1,1,0,7,0
213,245,0,31,1,1,0,12,0
386,482,32,48,1,1,0,7,0
202,340,0,28,1,1,0,11,0
25,136,0,0,0,1,2,8,1
447,387,12,31,1,1,0,12,0
406,478,0,76,1,1,0,12,0
144,651,0,8,1,1,0,11,0
47,3999,129,0,1,1,0,12,1
438,339,32,12,1,1,0,13,0
188,504,0,3,1,1,0,9,0
760,577,20,15,1,0,0,9,0
185,486,7,0,1,1,0,9,0
620,623,0,161,1,1,0,9,0
338,330,41,17,1,0,0,12,0
102,264,0,11,1,1,0,12,0
297,480,22,25,1,1,2,9,0
694,3255,84,8,1,0,2,15,0
0,753,0,9,1,1,0,13,1
517,1693,67,6,1,0,4,12,0
22,4006,0,0,0,0,0,8,1
1801,1029,0,123,1,0,0,8,0
406,478,0,76,1,1,0,12,0
125,1396,15,0,1,1,2,12,1
534,539,11,0,1,0,0,11,1
207,225,24,6,1,1,0,10,0
346,303,14,16,1,0,0,11,0
386,482,32,48,1,1,0,7,0
12,2319,0,0,0,0,3,10,1
456,653,1,170,1,1,0,9,0
350,385,0,63,1,1,0,8,0
29,1603,89,2,1,0,0,11,1
26,142,0,0,0,0,0,9,1
441,2772,0,0,0,1,2,9,1
248,197,71,27,1,1,0,11,0
27,354,0,0,1,1,4,10,1
1,0,60,5,1,0,1,13,1
489,570,40,367,1,1,0,11,0
158,209,0,5,1,1,0,7,0
101,109,0,2,1,1,3,17,0
146,166,0,4,1,1,4,10,0
515,571,0,4,1,0,0,11,0
249,171,0,56,1,1,0,8,0
242,273,0,206,1,1,0,13,0
326,784,6,27,1,1,0,12,0
165,181,0,85,1,1,0,13,0
12,1377,0,0,0,0,5,15,1
604,674,0,65,1,1,0,11,0
959,2107,0,3,1,0,0,8,1
197,267,13,8,1,1,0,12,0
199,228,0,12,1,1,0,8,0
35,2553,0,1,1,0,0,21,1
404,392,25,23,1,1,0,14,0
338,330,41,17,1,0,0,12,0
342,286,35,18,1,1,0,13,0
260,410,0,3,1,1,0,7,0
446,489,29,46,1,1,0,10,0
260,296,10,2,1,0,0,7,0
1020,1048,101,126,1,0,0,8,0
302,307,7,80,1,1,0,15,0
69,3577,0,1,0,0,1,9,1
99,1358,0,1,1,0,3,7,1
499,758,0,23,1,1,2,13,0
723,649,18,62,1,0,0,8,0
55,31,0,1,1,0,0,8,0
264,4651,0,0,1,0,0,14,1
584,669,42,31,1,0,0,10,0
138,124,10,2,1,1,0,13,0
1266,678,50,1,1,0,0,13,0
22,2666,0,0,0,1,2,9,1
473,614,5,99,1,0,0,13,0
161,168,0,59,1,1,0,8,0
238,410,11,44,1,1,0,10,0
8,1709,0,0,1,1,2,7,1
642,776,85,236,1,1,4,15,0
280,691,7,8,1,0,0,16,0
593,923,13,34,1,1,0,9,0
1,282,0,0,0,1,0,15,1
200,257,20,3,1,1,0,11,0
51,3241,50,0,1,1,2,13,1
142,289,0,7,1,0,0,12,0
262,265,19,22,1,1,0,11,0
875,878,4,15,1,1,0,13,0
321,306,18,102,1,1,0,9,0
5,13,0,1,1,1,4,16,0
363,355,41,17,1,1,0,11,0
613,555,27,121,1,1,0,11,0
456,545,82,48,1,1,0,10,0
322,1496,0,53,0,1,4,10,0
32,4,0,1,1,0,2,10,1
358,315,26,33,1,1,0,6,0
290,2269,0,0,0,1,0,12,1
260,390,0,37,1,1,0,11,0
403,490,0,38,1,1,0,12,0
69,1374,9,0,1,1,1,7,1
305,322,4,49,1,0,0,13,0
718,917,84,86,1,1,2,12,0
260,344,0,99,1,1,0,14,0
369,396,0,5,1,1,0,12,0
632,664,14,31,1,1,0,10,0
163,186,0,0,1,1,0,8,0
894,874,1,414,1,1,2,11,0
367,416,41,111,1,1,0,7,0
49,111,0,0,0,1,5,10,1
461,700,0,475,1,1,0,7,0
543,1020,41,179,1,1,0,14,0
304,298,32,1,1,1,4,17,0
616,564,37,26,1,0,0,10,0
626,679,48,58,1,1,0,12,0
71,31,57,3,1,0,1,11,1
37,207,0,0,0,0,0,15,1
160,2246,0,1,1,0,3,10,1
1483,1498,28,770,1,1,0,11,0
368,459,30,65,1,1,0,7,0
14,2429,0,1,1,0,0,16,1
228,1779,0,0,0,0,10,11,1
310,349,0,25,1,1,0,14,0
28,4518,0,1,1,0,2,6,1
200,224,71,17,1,1,0,12,0
307,4887,3,3,1,0,0,22,1
293,339,12,92,1,1,0,10,0
649,630,35,67,1,0,0,9,0
59,6603,0,0,0,1,0,12,1
78,783,28,1,1,0,0,11,0
22,46,0,1,1,1,0,13,0
202,201,0,21,1,1,0,9,0
427,548,72,54,1,1,0,11,0
376,437,116,33,1,1,0,9,0
25,322,0,0,1,0,0,8,1
622,364,26,2,0,0,0,9,1
492,724,0,71,1,1,0,14,0
481,452,93,163,1,0,0,10,0
207,201,131,75,1,1,2,12,0
160,304,0,5,1,1,0,10,0
769,1115,25,92,1,0,0,10,0
96,134,3,9,1,1,0,20,0
260,161,0,2,1,1,0,10,0
129,1796,0,5,1,1,0,8,1
256,307,6,12,1,1,0,11,0
495,491,40,12,1,1,2,11,0
570,455,37,120,1,1,0,10,0
534,539,11,0,1,0,0,11,1
679,666,115,54,1,1,0,7,0
5,460,0,1,1,1,1,7,1
579,413,36,221,1,0,0,11,0
46,2521,0,0,0,0,2,12,1
251,257,0,24,1,1,0,15,0
726,582,0,17,1,0,0,16,0
424,499,50,38,1,1,0,7,0
14,3359,0,0,1,0,1,7,1
133,145,0,4,1,0,0,15,1
236,226,12,12,1,1,0,7,0
14,1803,0,0,1,0,0,11,1
679,764,23,39,1,1,0,11,0
8,23,0,0,0,0,0,10,1
146,203,7,4,1,1,0,6,0
0,524,0,0,1,1,0,6,1
450,579,103,67,1,1,0,9,0
0,524,0,0,1,1,0,6,1
94,123,0,0,0,1,0,12,0
323,405,0,69,1,1,0,10,0
149,123,0,1,1,0,0,15,0
473,531,24,19,1,1,0,10,0
422,466,25,27,1,1,0,12,0
2,57,0,0,0,0,2,10,1
53,620,4,1,1,1,0,8,1
420,1097,22,29,1,1,0,10,0
12,28,0,1,1,1,4,14,0
145,327,139,6,1,0,0,14,0
11,4677,0,0,0,0,3,8,1
106,115,0,8,1,1,0,8,0
105,6802,17,0,1,0,0,6,1
282,377,37,9,1,1,0,12,0
104,1423,53,0,0,0,0,13,1
0,434,0,0,0,1,0,12,1
735,665,44,19,1,1,0,11,0
0,194,0,0,1,1,0,9,1
1038,6640,0,156,1,0,0,12,0
5,16,0,0,0,1,0,9,1
149,822,83,6,1,0,0,13,0
816,7497,0,85,1,0,3,15,1
354,455,0,19,1,1,0,12,0
651,643,39,171,1,1,0,15,0
403,388,0,23,1,1,0,11,0
340,378,27,9,1,1,0,12,0
381,515,43,67,1,1,0,12,0
0,126,0,0,1,1,0,5,1
516,764,0,217,1,1,0,10,0
34,938,110,3,1,0,0,15,1
245,423,0,74,1,1,0,10,0
524,510,0,18,1,1,0,9,0
442,6662,0,396,1,0,0,11,1
472,431,32,59,1,1,0,9,0
0,577,0,0,0,1,0,14,1
589,601,58,58,1,1,0,13,0
569,539,41,95,1,1,0,11,0
12,25,0,0,0,0,0,9,1
35,2553,0,1,1,0,0,21,1
194,219,14,33,1,1,0,15,0
1087,922,133,284,1,0,0,10,0
470,627,61,7,1,1,0,8,0
15,659,0,1,1,0,0,8,1
250,796,97,9,1,0,0,20,0
3,157,0,0,0,1,4,9,1
107,260,0,0,1,1,0,13,0
1342,712,24,112,1,0,0,12,0
153,1195,9,0,1,0,0,9,1
200,229,17,4,1,1,2,10,0
283,442,6,36,1,1,0,8,0
151,1975,0,0,0,1,4,9,1
288,365,8,4,1,1,0,14,0
227,342,49,128,1,1,0,9,0
13,114,0,0,0,0,4,9,1
224,287,0,51,1,1,0,13,0
566,585,0,13,1,1,0,7,0
0,1,92,9,1,0,1,15,1
1933,995,0,107,1,1,0,11,0
323,326,28,8,1,1,0,9,0
404,461,0,1,1,0,0,15,0
124,1411,85,0,1,1,0,13,1
278,265,0,155,1,0,0,9,0
34,938,110,3,1,0,0,15,1
4,179,0,1,1,0,0,17,1
51,78,9,0,1,1,0,10,0
299,540,0,112,1,1,0,12,0
642,707,8,10,1,1,0,12,0
185,1928,74,3,1,0,0,12,1
109,1722,0,8,1,1,5,11,1
13,73,56,8,1,1,0,12,0
651,722,51,136,1,1,0,12,0
383,419,4,5,1,1,0,11,0
449,410,19,19,1,1,0,8,0
540,543,0,73,1,1,0,12,0
324,4122,0,0,1,0,4,15,1
17,1299,0,1,1,0,0,18,1
315,363,26,0,1,0,0,8,0
165,752,0,0,0,1,3,8,1
488,1071,0,53,1,1,0,7,0
12,2721,16,1,1,1,0,13,1
110,1612,0,0,0,1,4,12,1
379,386,0,31,1,0,0,11,0
338,435,0,7,1,1,0,10,0
698,705,0,32,1,1,0,7,0
102,332,0,0,0,0,1,7,1
186,217,14,5,1,0,0,12,0
566,464,32,65,1,1,0,9,0
228,320,17,20,1,1,0,11,0
284,289,8,31,1,1,0,10,0
420,417,43,6,1,1,0,11,0
129,152,0,0,1,1,0,14,0
368,6929,0,2,1,0,0,7,1
22,4006,0,0,0,0,0,8,1
894,720,41,80,1,0,0,11,0
634,648,59,21,1,0,0,9,0
460,380,5,67,1,1,0,12,0
349,352,15,44,1,1,4,21,0
337,482,0,7,1,1,0,14,0
199,209,107,49,1,1,0,10,0
449,1151,0,84,0,1,0,9,0
46,22,21,4,1,0,0,18,0
417,375,6,25,1,1,0,10,0
314,187,102,200,1,0,0,11,0
153,367,9,72,1,0,0,13,0
25,1937,0,0,1,1,0,10,1
324,323,0,114,1,1,0,10,0
32,3921,70,0,1,0,2,11,1
376,636,19,60,1,1,0,7,0
26,3400,0,0,0,0,2,8,1
559,674,0,13,1,1,0,14,0
66,61,20,0,1,0,0,12,0
296,291,0,26,1,1,0,14,0
645,694,0,69,1,1,0,12,0
323,505,0,0,1,1,1,13,0
893,902,30,87,1,1,0,14,0
52,121,0,30,1,1,0,9,0
224,308,23,59,1,1,0,16,0
615,1187,1,984,1,1,0,13,0
549,545,0,100,1,1,0,11,0
187,207,9,16,1,1,0,9,0
634,618,17,25,1,1,0,7,0
7,2116,0,0,0,0,2,12,1
26,1919,0,0,0,0,0,12,1
479,547,59,80,1,1,0,10,0
441,368,25,30,1,1,0,8,0
772,669,22,79,1,0,0,8,0
484,412,13,59,1,1,0,8,0
371,370,29,10,1,1,0,14,0
175,313,11,4,1,0,0,7,0
47,3999,129,0,1,1,0,12,1
625,977,13,7,1,1,0,11,0
253,303,0,7,1,1,0,9,0
290,517,2,16,1,1,0,10,0
481,555,8,29,1,1,0,11,0
293,235,0,103,1,1,0,12,0
911,561,29,211,1,0,0,13,0
1507,1198,35,175,1,1,0,13,0
258,238,0,0,1,0,0,10,0
39,481,14,2,1,0,0,19,1
647,542,21,36,1,1,0,14,0
36,2004,10,6,0,1,2,13,1
228,806,13,0,1,1,0,13,0
752,726,0,312,1,1,0,12,0
527,498,40,42,1,1,1,11,0
257,254,76,26,1,1,0,7,0
116,187,0,0,1,1,0,12,0
311,351,0,63,1,0,0,11,0
788,664,24,383,1,0,0,11,0
5,46,105,7,1,0,0,15,0
37,413,49,5,1,0,0,9,0
160,169,9,8,1,1,0,10,0
32,48,0,4,1,0,0,17,0
603,1233,7,588,1,1,0,7,0
110,1612,0,0,0,1,4,12,1
39,1022,58,0,0,0,3,30,1
234,658,93,2,1,0,0,14,0
468,456,41,12,1,1,0,6,0
312,453,33,47,1,1,0,9,0
327,524,0,24,1,1,0,13,0
12,25,0,0,0,0,0,9,1
303,341,20,12,1,1,0,13,0
372,362,36,13,1,1,0,7,0
964,861,29,9,1,1,0,8,0
298,298,22,25,1,1,0,12,0
536,669,21,30,1,1,2,8,0
225,446,0,53,1,0,0,11,0
310,357,23,44,1,1,0,10,0
474,410,74,33,1,1,0,14,0
409,927,6,32,1,1,0,7,0
32,2471,0,0,0,0,3,13,1
181,186,0,8,1,1,0,11,0
0,1,92,9,1,0,1,15,1
305,386,24,166,1,1,0,9,0
377,508,0,25,1,1,0,10,0
79,90,0,0,1,1,0,7,0
263,482,30,29,1,1,0,8,0
5,460,0,1,1,1,1,7,1
266,257,44,105,1,1,0,11,0
277,175,0,65,1,0,0,9,0
288,304,45,5,1,1,0,11,0
125,691,15,3,1,0,3,14,0
630,755,0,125,1,1,0,10,0
382,346,23,38,1,1,0,7,0
476,462,9,75,1,1,0,13,0
70,808,0,6,1,0,1,9,0
545,995,26,340,1,1,0,8,0
247,1749,0,3,1,0,4,10,1
455,603,0,79,1,1,0,11,0
252,509,0,28,1,1,0,11,0
288,4276,0,1,1,0,5,9,1
58,2132,0,0,0,0,0,14,1
196,224,0,0,1,0,0,10,0
462,483,32,31,1,1,0,12,0
246,267,0,55,1,1,0,15,0
335,353,26,2,1,1,0,14,0
4,179,0,1,1,0,0,17,1
292,447,0,47,1,1,0,10,0
715,598,66,210,1,0,0,7,0
268,388,0,3,1,1,0,8,0
11,4677,0,0,0,0,3,8,1
80,4839,10,5,1,0,0,8,1
210,238,0,1,1,0,0,10,0
27,354,0,0,1,1,4,10,1
687,539,18,78,1,0,0,9,0
30,347,149,1,1,0,2,9,0
211,255,23,27,1,1,4,10,0
0,2513,0,1,1,1,0,13,1
221,224,0,39,1,0,0,14,0
301,7493,0,0,1,1,4,10,1
600,719,50,181,1,1,0,12,0
603,496,57,100,1,1,0,13,0
401,3796,0,0,0,0,3,10,1
220,367,0,10,1,1,0,12,0
69,100,0,5,1,1,0,9,0
2939,595,140,43,1,0,0,13,0
3087,526,132,32,1,0,0,22,0
1500,1446,103,132,1,1,0,14,0
367,361,0,98,1,1,0,9,0
198,233,0,28,1,1,0,15,0
347,610,44,14,1,1,2,14,0
47,106,0,0,0,0,3,11,1
13,114,0,0,0,0,4,9,1
384,469,42,71,1,1,0,11,0
154,147,22,5,1,0,0,14,0
847,652,6,83,1,0,0,7,0
486,651,18,227,1,1,0,7,0
47,106,0,0,0,0,3,11,1
237,249,0,36,1,1,0,11,0
372,362,36,13,1,1,0,7,0
507,493,59,25,1,1,0,12,0
143,237,0,3,1,0,0,12,0
3,76,0,0,1,1,2,12,1
11,159,0,1,0,0,3,14,1
552,639,1,184,1,1,0,10,0
247,316,108,3,1,0,0,9,0
52,2479,0,0,1,0,0,14,1
262,522,0,11,1,0,2,11,0
607,7455,20,0,0,1,0,9,1
461,440,25,115,1,1,0,10,0
19,4046,0,1,1,0,5,19,1
480,481,0,72,1,1,0,11,0
114,248,0,49,1,0,0,14,0
25,765,70,2,1,0,0,16,0
643,2240,0,2,1,0,1,11,1
302,362,1,54,1,1,0,13,0
801,4536,82,9,1,0,3,15,0
